timestamp,beta_theta_ratio,beta_alpha_theta_ratio
1749750499.2638438,0.6128637978597115,0.41757058133781944
1749750499.26775,0.6354495127418106,0.42791507209873514
1749750499.2716563,0.660012976475467,0.4387660626899618
1749750499.2755625,0.6908041377001046,0.4529859760999971
1749750499.2794688,0.7174430717467908,0.46414880587373847
1749750499.283375,0.7149960513675517,0.4572259749586773
1749750499.2872813,0.7123971193469448,0.4517325923665317
1749750499.2911875,0.7254621800461135,0.45788437839018925
1749750499.2950938,0.7383158441846346,0.4655922724104096
1749750499.296125,0.74704432512946,0.4723014163375627
1749750499.3000312,0.748713734925518,0.47577683461032344
1749750499.3039374,0.7655977689257657,0.48940016862161984
1749750499.3078437,0.7712774879852915,0.4955874259863278
1749750499.31175,0.7382580436335,0.47607185813506864
1749750499.3156562,0.7102112278844032,0.45885016188989575
1749750499.3195624,0.7016310654067983,0.4534777985002289
1749750499.3234687,0.6983569902050526,0.4509878445316999
1749750499.327375,0.6965098876642709,0.44911770035455734
1749750499.3312812,0.7124764407848155,0.45865901529558906
1749750499.3351874,0.7444450258851393,0.4784630621873896
1749750499.3390937,0.7239919710064862,0.4642636175627627
1749750499.341125,0.6703963406285429,0.4280780698390739
1749750499.3450313,0.67678698476514,0.42878279086903653
1749750499.3489375,0.7182160501056118,0.44921556567213416
1749750499.3528438,0.760571010734877,0.4670368519541159
1749750499.35675,0.8078769604305005,0.4844144755993141
1749750499.3606563,0.8670849094685463,0.5055668005817058
1749750499.3645625,0.9191344743926703,0.5203253410164635
1749750499.3684688,0.930859471578381,0.5129214552929424
1749750499.372375,0.9628536410618246,0.5199673157890181
1749750499.3762813,1.0098914415900289,0.5387005999722592
1749750499.3801875,1.040326643948272,0.5516581508478687
1749750499.3840938,1.0759115095010572,0.569584814765799
1749750499.387125,1.069386486360931,0.5662069916258137
1749750499.3910313,1.0822481713473209,0.5726119455289558
1749750499.3949375,1.1333360612569403,0.5969772409662346
1749750499.3988438,1.1390429502803932,0.5949136607506506
1749750499.40275,1.1278348779753091,0.5832089851121816
1749750499.4066563,1.1181286731740863,0.5733051201790167
1749750499.4105625,1.1111043191891203,0.5666929659881675
1749750499.4144688,1.1078653615796137,0.5639219401751766
1749750499.418375,1.1472700598793006,0.5845514268349377
1749750499.4222813,1.258210974559188,0.6427868069391464
1749750499.4261875,1.3161189660538883,0.6733887857060029
1749750499.4300938,1.318120521206732,0.6720556075004968
1749750499.431125,1.3456845754400901,0.6785428401908773
1749750499.4350312,1.359973253668878,0.6735241727032477
1749750499.4389374,1.3652152447492545,0.6614767824676346
1749750499.4428437,1.3763995544593637,0.6520778270780301
1749750499.44675,1.3849140816197578,0.6427279135812354
1749750499.4506562,1.3920229273044082,0.6350803670896662
1749750499.4545624,1.3922238325574445,0.6276613386611841
1749750499.4584687,1.4158922395195275,0.6347930159542525
1749750499.462375,1.416827915943653,0.6352303787749219
1749750499.4662812,1.3828461425750591,0.6218375877275447
1749750499.4701874,1.3817434160574833,0.6229252113945878
1749750499.4740937,1.3846938304826881,0.624264413761767
1749750499.476125,1.387626030125197,0.6235531741668942
1749750499.4800313,1.401070717483827,0.6250457750363609
1749750499.4839375,1.408813048711383,0.6208578846999574
1749750499.4878438,1.4228350710804465,0.6159850337501385
1749750499.49175,1.4087832753868625,0.5966383523819152
1749750499.4956563,1.3894407694379967,0.5744070307936041
1749750499.4995625,1.4120741503965304,0.5693402201735183
1749750499.5034688,1.4782190025699684,0.5811139801393503
1749750499.507375,1.5969587319724772,0.6126335570114964
1749750499.5112813,1.676880426736368,0.6308128433157015
1749750499.5151875,1.70051754355868,0.6326459825324494
1749750499.5190938,1.7204656011628183,0.6391469140924492
1749750499.522125,1.6998849459466088,0.6365233863170854
1749750499.5260313,1.6622563318128367,0.6329176335477308
1749750499.5299375,1.6081064449365874,0.6279391189926016
1749750499.5338438,1.526574933622151,0.6141557202422094
1749750499.53775,1.4510223046656703,0.6010036577801461
1749750499.5416563,1.3814767179241338,0.5869799589841372
1749750499.5455625,1.3411634543154884,0.5821421423406978
1749750499.5494688,1.2997402462213445,0.5743705346154057
1749750499.553375,1.2419077420394131,0.5568942582527133
1749750499.5572813,1.207277943352548,0.5475775054454266
1749750499.5611875,1.1736466645375825,0.5373626355450315
1749750499.5650938,1.1459119133659954,0.5294383268175181
1749750499.581125,1.1292446782499361,0.5269026544929264
1749750499.5850313,1.1087955353190597,0.5227821349608708
1749750499.5889375,1.1021039399407293,0.5248217323486373
1749750499.5928438,1.088614451213005,0.5229178856961919
1749750499.59675,1.0784767878386854,0.5216087071633507
1749750499.6006563,1.0864138677352009,0.5277563249502576
1749750499.6045625,1.0895505448971547,0.5298395956291485
1749750499.6084688,1.1159045733562585,0.5412143987933504
1749750499.612375,1.156550505948133,0.5579003628438257
1749750499.6162813,1.1756485247091153,0.5636573390214755
1749750499.6201875,1.152051004623478,0.5496597844141817
1749750499.6240938,1.0867896246439592,0.5173309378879467
1749750499.626125,1.047808135306733,0.4995777659060474
1749750499.6300313,1.0394707661424687,0.4988955752715648
1749750499.6339376,1.0439128665844921,0.5070693929900676
1749750499.6378438,1.073809188382062,0.5300802464378623
1749750499.64175,1.0796017973158543,0.5427258529122628
1749750499.6456563,1.059744230784307,0.5428848201469083
1749750499.6495626,1.0399604791652532,0.5425438762256737
1749750499.6534688,1.0212032371316413,0.5414698487118954
1749750499.657375,1.0064762016861024,0.5404525715185347
1749750499.6612813,0.9777848120075782,0.5292401233011014
1749750499.6651876,0.9574979285878777,0.5204145975304426
1749750499.6690938,0.9527858831100658,0.5189057578554906
1749750499.671125,0.9376126565474951,0.5114407420363408
1749750499.6750312,0.9285253974014649,0.5076153587609683
1749750499.6789374,0.9283359070565351,0.5093284407520379
1749750499.6828437,0.9537790139402026,0.5264196975133155
1749750499.68675,0.9916372675622408,0.5522450046592801
1749750499.6906562,0.9956995771463576,0.5610585260816909
1749750499.6945624,1.003337421024371,0.5731089583021503
1749750499.6984687,1.0394077124562415,0.6022444585143433
1749750499.702375,1.0771372260550054,0.6327412104244826
1749750499.7062812,1.0934241543014065,0.6498800783442201
1749750499.7101874,1.0843726588559772,0.6498235924756539
1749750499.7140937,1.079886303677628,0.6496887635481831
1749750499.716125,1.0843243614672047,0.6523974988129825
1749750499.7200313,1.124085231561051,0.6744593407017776
1749750499.7239375,1.2071629580602627,0.7211201808172083
1749750499.7278438,1.255454337236401,0.746423052847123
1749750499.73175,1.268015704815711,0.7510554766032581
1749750499.7356563,1.288577704764408,0.7621981552777953
1749750499.7395625,1.3143456640702005,0.7789861837356089
1749750499.7434688,1.3403603281197851,0.7986494761327648
1749750499.747375,1.3547916486371203,0.8138862776485062
1749750499.7512813,1.374184441999711,0.83381337254877
1749750499.7551875,1.4028279239503785,0.8601661947699194
1749750499.7590938,1.4224801057257932,0.8803941751735467
1749750499.765125,1.4513819911212644,0.9038846889841484
1749750499.7690313,1.474012556972676,0.9198010073753354
1749750499.7729375,1.4840872722990894,0.924092603134887
1749750499.7768438,1.4944298345803202,0.9264336503706804
1749750499.78075,1.4958163155143682,0.9239484735542142
1749750499.7846563,1.4952798178479965,0.9232746605632548
1749750499.7885625,1.4768501606983304,0.9158355883276881
1749750499.7924688,1.4577600076539803,0.9125382319874311
1749750499.796375,1.4646621025532716,0.930265106176605
1749750499.8002813,1.4512879191610044,0.939490191616921
1749750499.8041875,1.4196681111186453,0.9389007353558763
1749750499.8080938,1.4049697699849026,0.9484771753595947
1749750499.806125,1.4055984021756318,0.9646739810319448
1749750499.8100312,1.4097122527522459,0.9776313214434621
1749750499.8139374,1.415608678266238,0.9855443427384782
1749750499.8178437,1.4492997828043106,1.0069847492734358
1749750499.82175,1.4745079146602778,1.0184768774615693
1749750499.8256562,1.4564134085172942,0.9991831658504289
1749750499.8295624,1.4574526583266358,0.9948591511455949
1749750499.8334687,1.4882096835638419,1.0130970519480482
1749750499.837375,1.5221115912242924,1.0355116138731382
1749750499.8412812,1.5630583734854162,1.0646731247068242
1749750499.8451874,1.6110349998969749,1.1007159179068655
1749750499.8490937,1.6764740501094892,1.1503362591140962
1749750499.850125,1.7359071853209842,1.1951708127424756
1749750499.8540313,1.7860843182230588,1.231424998320018
1749750499.8579376,1.844236607111297,1.270900237367068
1749750499.8618438,1.9010029766109755,1.307728535938468
1749750499.86575,1.9585931483419645,1.3435945869402592
1749750499.8696563,1.965426161357425,1.3415761677591829
1749750499.8735626,1.9402830011574426,1.3139190166605572
1749750499.8774688,1.9701562237916332,1.320124115455077
1749750499.881375,1.9831423095478917,1.313736129211663
1749750499.8852813,1.9300596662178777,1.266192266721272
1749750499.8891876,1.8658517183924526,1.216626845910835
1749750499.8930938,1.8385226704748217,1.1967998481374373
1749750499.911125,1.8361389671644737,1.1983242896425934
1749750499.9150312,1.8197689948019047,1.194713920738152
1749750499.9189374,1.8245041207927957,1.2065354777253143
1749750499.9228437,1.7764147974621627,1.1817193416473086
1749750499.92675,1.620418370782386,1.0801737512025273
1749750499.9306562,1.5372119226560441,1.0207778527031452
1749750499.9345624,1.558563123175574,1.0237678383857407
1749750499.9384687,1.5688093189283527,1.0121903122327809
1749750499.942375,1.5732046594343407,0.9919087743484256
1749750499.9462812,1.6071774905598577,0.9892009201619351
1749750499.9501874,1.6878704751580964,1.0174028238631077
1749750499.9540937,1.738875103271614,1.0321894409185162
1749750499.956125,1.7565855156463046,1.0326394447630094
1749750499.9600313,1.7808919966247572,1.041921934921095
1749750499.9639375,1.7621950530844985,1.0309490284205958
1749750499.9678438,1.736627315451655,1.0205754928855275
1749750499.97175,1.7131384986998368,1.0136544718878842
1749750499.9756563,1.6836170926424439,1.001776464544525
1749750499.9795625,1.6686553386758793,0.9946491009747536
1749750499.9834688,1.6286665481251497,0.9688539516360684
1749750499.987375,1.6084817465714654,0.952925954885921
1749750499.9912813,1.5950004225621068,0.9405998071239574
1749750499.9951875,1.541382102191977,0.9050722933153302
1749750499.9990938,1.5151484415123264,0.8862865691188864
1749750500.002125,1.5103115469549573,0.8810950206842586
1749750500.0060313,1.5090632638009747,0.8796498395254464
1749750500.0099375,1.5102427756289765,0.8810664999176822
1749750500.0138438,1.502503453275934,0.8778757607355387
1749750500.01775,1.5103293303538528,0.8836703055798928
1749750500.0216563,1.4718301540844028,0.8622961473925885
1749750500.0255625,1.3928680822435615,0.8172708015862828
1749750500.0294688,1.3491294127022613,0.7930711568105002
1749750500.033375,1.3163508609915109,0.7761845510882939
1749750500.0372813,1.279234891551139,0.7588505862793034
1749750500.0411875,1.2232445784997654,0.7331662605925691
1749750500.0450938,1.1854027880964872,0.7205569492160137
1749750500.045125,1.1625792661468906,0.7183097182679533
1749750500.0490313,1.0882960071049335,0.6843315842083878
1749750500.0529375,1.0226548743715873,0.6548042423802606
1749750500.0568438,0.9898737274607636,0.645099643303847
1749750500.06075,0.9528266523653863,0.6307085564664744
1749750500.0646563,0.9198988601513485,0.6164276275031847
1749750500.0685625,0.8917029854723536,0.6028935014880642
1749750500.0724688,0.8934728879749821,0.6079507482070101
1749750500.076375,0.8954991429526842,0.612354426974842
1749750500.0802813,0.875523527052922,0.6011818558733393
1749750500.0841875,0.8905071223347105,0.6135500708136988
1749750500.0880938,0.9231133581759693,0.6377531639381421
1749750500.090125,0.9355918064893499,0.6477144868994168
1749750500.0940313,0.9207742705647346,0.6383877791754256
1749750500.0979376,0.8937077857880712,0.6200609329944975
1749750500.1018438,0.8920162448767597,0.6188744329128727
1749750500.10575,0.8845788175517941,0.613598632181788
1749750500.1096563,0.8708197917975417,0.6043671275144626
1749750500.1135626,0.8781123321632378,0.6106392743089946
1749750500.1174688,0.8714957601987253,0.6084988357220346
1749750500.121375,0.8550655851796741,0.6011314867552808
1749750500.1252813,0.838648092372017,0.5953660020093517
1749750500.1291876,0.8202096956096067,0.589285178717207
1749750500.1330938,0.7979593565715465,0.5805232185355476
1749750500.136125,0.7558604691546437,0.5560456917517289
1749750500.1400313,0.725251611619147,0.5380980352344021
1749750500.1439376,0.7141188229662102,0.5325592860218292
1749750500.1478438,0.7098680465605804,0.5302205100108813
1749750500.15175,0.7196812861270894,0.5367912035064853
1749750500.1556563,0.7202861300531386,0.5355070389696055
1749750500.1595626,0.7256402321890594,0.537588611783841
1749750500.1634688,0.7419416490785338,0.548338476837782
1749750500.167375,0.7464146126840936,0.5515021001746441
1749750500.1712813,0.7510200956944322,0.5562453470508348
1749750500.1751876,0.7491377509241427,0.5575751753618388
1749750500.1790938,0.7467776623688708,0.5593465914103841
1749750500.181125,0.752199024386873,0.5668105065672421
1749750500.1850312,0.7528920405280858,0.5694649269502795
1749750500.1889374,0.7617209361882843,0.5761544032446301
1749750500.1928437,0.762197619737104,0.5742331042157708
1749750500.19675,0.759623063094956,0.5684138871831559
1749750500.2006562,0.7689772005055179,0.5710137674156839
1749750500.2045624,0.7624267987578432,0.562392205355968
1749750500.2084687,0.7575941134557069,0.5564353584959959
1749750500.212375,0.7593438588869426,0.5570274185618439
1749750500.2162812,0.7540331788291207,0.5541433713315687
1749750500.2201874,0.7524153922485207,0.5552014988636332
1749750500.2240937,0.7500546159198964,0.5560454764871618
1749750500.226125,0.7561225581649033,0.5623243189939467
1749750500.2300313,0.7543225752490739,0.5608022661980074
1749750500.2339375,0.7389307565513764,0.5464193373222529
1749750500.2378438,0.7445823865237564,0.54457151785952
1749750500.24175,0.7561756380395693,0.5444451479536726
1749750500.2456563,0.7740710688394123,0.5472202019046905
1749750500.2495625,0.7988129911165771,0.554518393105772
1749750500.2534688,0.8156817143567379,0.5573616393966749
1749750500.257375,0.8454660038431756,0.5707785619574316
1749750500.2612813,0.864577287383134,0.5790627931603347
1749750500.2651875,0.8747685872704877,0.5832336020486765
1749750500.2690938,0.8906620595059987,0.5923445270286268
1749750500.271125,0.8711434033502572,0.5780851589641051
1749750500.2750313,0.831001664243482,0.5494955449500671
1749750500.2789376,0.8111571608763951,0.5332978357362077
1749750500.2828438,0.8330377489234592,0.5434513148929384
1749750500.28675,0.8633926575587566,0.5584120572203523
1749750500.2906563,0.8579855605156255,0.5505491521180452
1749750500.2945626,0.8504756077508241,0.542753851458709
